stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"73317","SANTA MARIA ORAZIONE","42.0204166606419","12.4960146289032","0",""
"73318","CIPRESSI- RIQUADRO 28","42.0141567946684","12.4926326727211","0",""
"73319","SANTA MARIA ORAZIONE","42.0205373765981","12.4949161528558","0",""
"73321","VIALE CIMITERO MONTEBELLO","42.0155101947442","12.4900724286646","0",""
"73322","CIMITERO FLAMINIO","42.0191488875881","12.4911200528488","0",""
"73323","VIALE DEGLI ISLAMICI","42.0187615463178","12.4891627844432","0",""
"73324","PODERE SAN GIUSTO- ARIZZANO","41.9263243158796","12.3914492315451","0",""
"73325","PODERE BATTISTI- DI PIERRI","41.9274679710736","12.3924367217317","0",""
"73326","DI PIERRI","41.9260565211925","12.394190012437","0",""
"73328","VANGA","41.9110532081286","12.5640162588162","0",""
"73331","VIALE VATICANO- CLIVO MURA VATICANE","41.9026586469462","12.4473400000375","0",""
"73332","VIALE VATICANO- PISANI","41.9059342439657","12.450141877977","0",""
"73333","VIALE VATICANO- MUSEI VATICANI","41.9065443895331","12.4518246730054","0",""
"73334","CRESCENZIO- RISORGIMENTO","41.9058682480094","12.4596732449141","0",""
"73335","BARDANZELLU- CAMPILLI","41.91470852637","12.5776385835629","0",""
"73336","TESTA- FOCACCI","41.9275530988833","12.3961282343128","0",""
"73338","TESTA","41.9290164217891","12.3946556810577","0",""
"73339","BARDANZELLU- CAMPILLI","41.914393682248","12.5773997032457","0",""
"73340","TESTA- PODERE BATTISTI","41.928548750094","12.3926532634511","0",""
"73342","CRESCENZIO- TERENZIO","41.9056840958718","12.4627474848683","0",""
"73343","PODERE BATTISTI- DI PIERRI","41.9276124829831","12.39246881306","0",""
"73344","TIBURTINA- CROCIATE","41.9080360534424","12.5259170792382","0",""
"73347","EMO ","41.9067389987473","12.4490699677577","0",""
"73348","PODERE SAN GIUSTO- ARIZZANO","41.9261687585358","12.391341008688","0",""
"73349","EMO- BRAGADIN","41.9045913089237","12.446534584353","0",""
"73350","EMO- AMMIRAGLI","41.9036721616051","12.4446680487812","0",""
"73351","VENTUNO APRILE- NARDINI","41.9185085272423","12.5197704128264","0",""
"73352","VALLE AURELIA ","41.901622955643","12.4389815921175","0",""
"73353","PROVINCIE- REGGIO CALABRIA","41.9121946446667","12.5206020698287","0",""
"73354","PROVINCIE- PADOVA","41.9108875166444","12.5207804491848","0",""
"73355","VALLE AURELIA- GANDINO","41.9026961328164","12.4376760763426","0",""
"73356","IPPOCRATE- PROVINCIE","41.9091295079243","12.5203561774726","0",""
"73357","VALLE AURELIA- BONACCORSI","41.9037533675599","12.4374722812494","0",""
"73358","IPPOCRATE- MARCHIAFAVA","41.9067111274209","12.516954791338","0",""
"73359","UNIVERSITA'- REGINA ELENA","41.9054305003088","12.5151083074836","0",""
"73360","VALLE AURELIA- STAMPINI","41.9052079678357","12.4374401863053","0",""
"73361","VALLE AURELIA- SCUOLA","41.9067532830156","12.4373360055646","0",""
"73362","VALLE AURELIA- DE FABRITIIS","41.9084623978701","12.4363976396862","0",""
"73363","PODERE SAN GIUSTO- CIGLIANO","41.9236464017719","12.391430636952","0",""
"73365","TERMINI","41.9018058056828","12.4999071084412","0",""
"73366","INDIPENDENZA","41.9045296731275","12.5029086598731","0",""
"73367","VALLE AURELIA","41.9096705802578","12.4352876586251","0",""
"73368","UNIVERSITA'- SCIENZE","41.904111719063","12.5114872413319","0",""
"73369","VALLE AURELIA- DE FABRITIIS","41.9083025641833","12.4363423980057","0",""
"73370","UNIVERSITA'- REGINA ELENA","41.9053336172537","12.5152734395311","0",""
"73371","VALLE AURELIA- SCUOLA","41.9061772966093","12.4376123299148","0",""
"73372","IPPOCRATE- MARCHIAFAVA","41.9070808166576","12.5180230309714","0",""
"73373","PODERE SAN GIUSTO- CALOSSO","41.921661292785","12.3914822387047","0",""
"73374","IPPOCRATE- PROVINCIE","41.9089438197641","12.5207884602783","0",""
"73375","PROVINCIE- PADOVA","41.910850866102","12.5211871080472","0",""
"73376","BOLOGNA ","41.9130600353464","12.5209388115837","0",""
"73378","VENTUNO APRILE- VILLA RICOTTI","41.9145252856693","12.5205637637405","0",""
"73379","VALLE AURELIA- STAMPINI","41.9048958648839","12.4373336798181","0",""
"73380","SANTA COSTANZA- NOMENTANA","41.9215735305903","12.5169119326441","0",""
"73381","SANTA COSTANZA- ISTRIA","41.9227716124628","12.5136819193805","0",""
"73385","VALLE AURELIA ","41.9014187656807","12.4391462657401","0",""
"73386","EMO- AMMIRAGLI","41.9039505772589","12.445539210773","0",""
"73387","EMO- BRAGADIN","41.9055841151005","12.4482743600949","0",""
"73388","EMO ","41.9067828439519","12.4494824424417","0",""
"73389","CANDIA- MOCENIGO","41.907810961987","12.4520554147409","0",""
"73391","PODERE SAN GIUSTO","41.9193475622827","12.3913688206533","0",""
"73392","ARCHIMEDE- BRIOSCHI","41.9271654596705","12.4792509567882","0",""
"73393","ARCHIMEDE","41.9274949484445","12.4758039801387","0",""
"73394","XIMENES","41.92493864649","12.4761514179395","0",""
"73396","QUARTACCIO- VINOVO","41.9183893083955","12.392844562676","0",""
"73397","NOMENTANA- ROMAGNOLI","41.9384557748583","12.5462164669834","0",""
"73398","NOMENTANA- FOGAZZARO","41.9398988779203","12.5503225364","0",""
"73399","KANT- NOMENTANA","41.9405423209539","12.5522417230817","0",""
"73401","KANT- BERTERO","41.933027983789","12.5551198796568","0",""
"73404","GALBANI- LAGOSTINA","41.9288727114842","12.5632390194871","0",""
"73405","FRUA","41.9305002483517","12.5631099903327","0",""
"73406","BARTOLO LONGO","41.9309110085576","12.5675506392805","0",""
"73408","CASAL DE' PAZZI- CICILIANO","41.9297082536691","12.5670608867462","0",""
"73409","CASAL DE' PAZZI- VALLETTA","41.9280228771275","12.5688700273737","0",""
"73412","GREGORIO UNDICESIMO- BOCCEA","41.9024970716418","12.4216199192275","0",""
"73413","GREGORIO UNDICESIMO- BOCCEA","41.9023030132383","12.4211997830847","0",""
"73414","CUSINO- RISERVA GRANDE","41.9472361980228","12.3738048346589","0",""
"73415","CUSINO- GAVERINA","41.9491896334797","12.3732848415367","0",""
"73416","TIBURTINA- BARGELLINI","41.9096296905897","12.5469316126573","0",""
"73417","VERANO","41.9021934953172","12.5189086264377","0",""
"73419","CUSINO- GAVERINA","41.9489258783772","12.3730930076505","0",""
"73420","CASAL DE' PAZZI- TIBURTINA","41.9259030284922","12.5708687165072","0",""
"73421","CASAL DE' PAZZI- VALLETTA","41.9281888955789","12.568860859171","0",""
"73424","CASAL DE' PAZZI- BARTOLO LONGO","41.93036685546","12.5661819752419","0",""
"73425","FRUA","41.9303855884467","12.5623052590075","0",""
"73426","GALBANI- GAVAZZI","41.9323936594941","12.5587495531484","0",""
"73427","REMEDELLO- CUSINO","41.9478923784949","12.3735718533502","0",""
"73428","QUARTACCIO- BOCCEA","41.9146089847045","12.3871644028875","0",""
"73429","CASAL DEL MARMO- BERNEZZO","41.9170093167909","12.3840988307436","0",""
"73430","COLOMBI- ALBATRI","41.867655368021","12.5929616509466","0",""
"73431","COLOMBI- NIBBIO","41.8698484673606","12.5936432720144","0",""
"73432","COLOMBI- CANARINI","41.871502143014","12.5941547420582","0",""
"73433","COLOMBI- PICCHIO","41.8736790865013","12.5948028255643","0",""
"73434","RUDERI CASA CALDA","41.8747108650897","12.5956479995442","0",""
"73435","ALZAVOLE- CINCIE","41.8736443213169","12.602401834654","0",""
"73437","CODIROSSONI","41.8717069465742","12.6026779437727","0",""
"73438","PIOVANELLI","41.8709877376984","12.6027385696558","0",""
"73439","CINCIE","41.8727293852198","12.6036766951427","0",""
"73440","ALZAVOLE- CINCIE","41.8736938051691","12.6025988384588","0",""
"73441","ALZAVOLE- PARADISEE","41.8740728989264","12.6001015033778","0",""
"73442","RUDERI CASA CALDA","41.8747443841375","12.595312698545","0",""
"73443","CASA CALDA- BALESTRUCCI","41.874260070696","12.5933574920015","0",""
"73444","CASA CALDA- BELON","41.8731365465981","12.5906427838858","0",""
"73447","ROMANO","41.8704938120854","12.5776250985333","0",""
"73448","VIGNALE- PREMOSELLO","41.9185038352851","12.3855171389239","0",""
"73449","VIGNALE- BOSCONERO","41.9199479822321","12.3861334084582","0",""
"73450","VIGNALE","41.91995369347","12.384961120474","0",""
"73451","CASAL DEL MARMO- CIVICO 675","41.9211358765129","12.3816715228784","0",""
"73452","PIAN DEL MARMO- VIGUZZOLO","41.923220070338","12.3838551175578","0",""
"73453","LARGO PRENESTE","41.8921235909298","12.5410459204515","0",""
"73454","PRENESTINA- IRPINIA","41.8935053223456","12.5503299391241","0",""
"73455","PIAN DEL MARMO","41.9247198651598","12.384581382374","0",""
"73456","CASAL DEL MARMO- CIVICO 675","41.9209702176598","12.3815628890628","0",""
"73457","CASTELDELFINO","41.9252601134578","12.383279399488","0",""
"73458","CASAL DEL MARMO- BERNEZZO","41.9172213959871","12.3838169375205","0",""
"73459","COLLATINA- BIROLLI","41.9048696697134","12.599199550134","0",""
"73460","COLLATINA- LONGONI","41.904764550104","12.6035205750593","0",""
"73461","COLLATINA- SEMEGHINI","41.9047724617228","12.6071369390164","0",""
"73462","COLLATINA- CAPRANESI","41.90471789362","12.610655980255","0",""
"73463","COLLATINA- VERTUNNI","41.9042564176956","12.6137113643589","0",""
"73465","COLLATINA- FOSSO PONTE DI NONA","41.9103933913643","12.6350037343604","0",""
"73466","COLLATINA- SALONE","41.9114535784447","12.6410080613172","0",""
"73468","STAZIONE LUNGHEZZA ","41.923390203197","12.6681187584933","0",""
"73469","COLLATINA- FOSSO DEI PONZONI","41.9211106396391","12.6622920317186","0",""
"73470","DRONERO- CASAPINTA","41.9169659805189","12.3854826331026","0",""
"73471","LUNGHEZZA- BERNARDI","41.9230494708495","12.6726190360634","0",""
"73473","FOSSO DELL'OSA- CARPINONE","41.9180564048434","12.6741747200577","0",""
"73474","FOSSO DELL'OSA- VILLAMAGNA","41.9145530406274","12.6779523754141","0",""
"73475","ORBASSANO","41.9165908646486","12.3865986444752","0",""
"73476","FOSSO DELL'OSA- MACCHIAGODENA","41.909345913026","12.6809865177966","0",""
"73477","FOSSO DELL'OSA- FARA SAN MARTINO","41.9087577391095","12.6815171974137","0",""
"73478","FOSSO DELL'OSA- VILLALFONSINA","41.9074055913235","12.6830158936176","0",""
"73479","FOSSO DELL'OSA- PERANO","41.9046451456936","12.6841254082534","0",""
"73482","SAN VALENTINO","41.9236559811585","12.4771233047642","0",""
"73484","FOSSO DELL'OSA- CASTEL FRENTANO","41.8977602279345","12.6883763252665","0",""
"73485","FOSSO DELL'OSA- PIETRANICO","41.8956243142531","12.6896437098467","0",""
"73486","FOSSO DELL'OSA- FILETTO","41.8934149603521","12.6912903243254","0",""
"73487","BUOZZI- VILLA SACCHETTI","41.9219152913292","12.484059767845","0",""
"73488","PRENESTINA- ROCCA CENCIA","41.8901916654421","12.6954104152443","0",""
"73489","BUOZZI- TACCHINI","41.9216283003109","12.487026828459","0",""
"73490","POLENSE- PRENESTINA","41.8908468476749","12.6982602873341","0",""
"73492","STAZIONE MONTE MARIO","41.9390111858724","12.4212239372515","0",""
"73493","MERCADANTE- GALLERIA BORGHESE","41.9171690522393","12.4932049867434","0",""
"73494","MASSA SAN GIULIANO- CALASCIO","41.8958682150027","12.7023966968723","0",""
"73497","STAZIONE MONTE MARIO","41.9389341863815","12.4210834041342","0",""
"73498","MASSA SAN GIULIANO- CELIERA","41.89847961546","12.7017759917855","0",""
"73500","MASSA SAN GIULIANO- COLLEPIETRO","41.9000910090214","12.7000787388419","0",""
"73501","MASSA SAN GIULIANO- GRIFI","41.9020140862371","12.6972641443506","0",""
"73503","MASSA SAN GIULIANO- ALANNO","41.9044085333569","12.6938279809576","0",""
"73504","MASSA SAN GIULIANO- SANTA MARIA LORETO","41.9063428549289","12.691751024801","0",""
"73505","COGLIATE- BEREGUARDO","41.9579727305976","12.3828555374399","0",""
"73506","MASSA SAN GIULIANO- SCERNI","41.9120476288242","12.6873656859504","0",""
"73507","MASSA SAN GIULIANO- PIANELLA","41.9075902729321","12.6906313337836","0",""
"73509","MASSA SAN GIULIANO- PICCIANO","41.9101291023782","12.6885598540429","0",""
"73510","MASSA SAN GIULIANO- ROCCAMORICE","41.9142458558419","12.6859744465544","0",""
"73511","MASSA SAN GIULIANO- BASCIANO","41.9156587860843","12.6850811469532","0",""
"73512","ROTELLO","41.9177008063443","12.6837556935285","0",""
"73513","MASSA SAN GIULIANO- BISENTI","41.9150615989108","12.6852924941547","0",""
"73517","MASSA SAN GIULIANO- PICCIANO","41.9094788003055","12.6888975935649","0",""
"73518","BONCOMPAGNI- ABRUZZI","41.9080042382277","12.4925882365572","0",""
"73519","MASSA SAN GIULIANO- SANTA MARIA LORETO","41.9058936013385","12.6919539406019","0",""
"73520","MASSA SAN GIULIANO- ALANNO","41.9040193837501","12.6941298513846","0",""
"73521","MASSA SAN GIULIANO- GRIFI","41.901718566793","12.6975273208289","0",""
"73522","PIEMONTE- BONCOMPAGNI","41.9088453496368","12.4934767308644","0",""
"73523","MASSA SAN GIULIANO- COLLEPIETRO","41.8996299844977","12.7005322714195","0",""
"73524","MASSA SAN GIULIANO- CELIERA","41.8980492067644","12.7018697850629","0",""
"73525","MASSA SAN GIULIANO- GALASCIO","41.8954813962505","12.7024892463746","0",""
"73526","PUCCINI","41.911537429047","12.4928157686271","0",""
"73527","PRENESTINA- POLENSE","41.8908083870643","12.6977795491853","0",""
"73528","PRENESTINA- ROCCA CENCIA","41.8901013886602","12.6946820535496","0",""
"73529","PINCIANA- MUSEO BORGHESE","41.9139816423423","12.4938086811843","0",""
"73530","PINCIANA- ALLEGRI","41.9151264184809","12.4941705718804","0",""
"73531","FOSSO DELL'OSA- FILETTO","41.8938481628068","12.6911119926071","0",""
"73532","FOSSO DELL'OSA- PIETRANICO","41.8966426115933","12.6892272864436","0",""
"73533","FOSSO DELL'OSA- CASTEL FRENTANO","41.8979900771608","12.6883861133813","0",""
"73534","FOSSO DELL'OSA- MASSA D'ALBE","41.8996277714295","12.6874229218699","0",""
"73535","COGLIATE- BORGARELLO","41.9596521475697","12.3810734480015","0",""
"73536","FOSSO DELL'OSA- PESCOLANCIANO","41.9012711165009","12.6862937195759","0",""
"73538","FOSSO DELL'OSA- MONTELAPIANO","41.903196601877","12.6846419105529","0",""
"73539","FOSSO DELL'OSA- PERANO","41.9049056996203","12.6843179192362","0",""
"73540","FOSSO DELL'OSA- VILLALFONSINA","41.9077206303586","12.6827844711814","0",""
"73541","FOSSO DELL'OSA- FARA SAN MARTINO","41.9089993833586","12.6814421389406","0",""
"73542","FOSSO DELL'OSA- MACCHIAGODENA","41.9096858803203","12.6808747404531","0",""
"73543","FOSSO DELL'OSA- CROGNALETO","41.9122904896562","12.6794089245563","0",""
"73544","DON MINZONI","41.9207615329332","12.479623754992","0",""
"73545","FOSSO DELL'OSA- VILLAMAGNA","41.9149064420967","12.6778370699973","0",""
"73546","MONTI PARIOLI","41.9232135617267","12.4776202899823","0",""
"73547","FOSSO DELL'OSA- CARPINONE","41.9189503759223","12.6745814477517","0",""
"73550","BORGARELLO- BEREGUARDO","41.9585620313556","12.3800684176548","0",""
"73552","STAZIONE LUNGHEZZA ","41.9230138310851","12.6677040501554","0",""
"73554","COLLATINA- FOSSO DEI PONZONI","41.9213876569421","12.6626705904978","0",""
"73559","COLLATINA- SALONE","41.9114142598489","12.6404096830526","0",""
"73560","STAZIONE IPOGEO DEGLI OTTAVI","41.9683271870924","12.4087127095375","0",""
"73561","COLLATINA- FOSSO PONTE DI NONA","41.9103998017931","12.6333487263012","0",""
"73563","COLLATINA- VERTUNNI","41.9043679112443","12.6138759869516","0",""
"73564","COLLATINA- CAPRANESI","41.9043244272528","12.6115689871152","0",""
"73565","COLLATINA- SEMEGHINI","41.9048700243712","12.6064364105485","0",""
"73566","COLLATINA- LONGONI","41.9049183222463","12.6028117158124","0",""
"73567","COLLATINA- BIROLLI","41.9050215938042","12.598355702867","0",""
"73568","VIGNE NUOVE- SEGNI","41.9596297427377","12.5357670807461","0",""
"73570","PARIOLI- SECCHI","41.9246043822177","12.4899135478741","0",""
"73571","PARIOLI- STOPPANI","41.923191294424","12.491383262358","0",""
"73572","RADICOFANI","41.9713794027714","12.5079127063741","0",""
"73580","QUINTINO SELLA","41.9078209039319","12.495419714237","0",""
"73581","BARBERINI","41.9043462293575","12.4888882120664","0",""
"73584","ANERIO","41.93554246927","12.5158735116501","0",""
"73585","LARGO SOMALIA","41.935991121681","12.5148297613251","0",""
"73586","VIALE SOMALIA- VIVALDI","41.9355912699919","12.5124904649139","0",""
"73587","MAGLIANO SABINA- FORANO","41.9347615188593","12.5113661416773","0",""
"73588","PRISCILLA","41.9317345607637","12.5117209441862","0",""
"73589","NOVELLA- ACILIA","41.929293266139","12.5119693054958","0",""
"73592","TAGLIAMENTO- CHIANA","41.9214840031163","12.5049964998044","0",""
"73593","PIAZZALE OSTIENSE","41.8759079062232","12.4818723056864","0",""
"73594","TAGLIAMENTO- CLITUNNO","41.920299004047","12.5032964019221","0",""
"73595","TAGLIAMENTO- BUENOS AIRES","41.9184600938463","12.5006180630102","0",""
"73596","PO- SIMETO","41.9168251493666","12.4983114108323","0",""
"73597","BONCOMPAGNI- ABRUZZI","41.9081156416445","12.4925124664805","0",""
"73598","GIUSTINIANO ","41.8565532745177","12.4785992148172","0",""
"73599","GIUSTINIANO- SETTIMIO SEVERO","41.8560811876956","12.4821935849892","0",""
"73600","GIUSTINIANO- VILLA LUCINA","41.855847571564","12.4838241484689","0",""
"73601","SEVERO- VILLA LUCINA","41.8544526704924","12.4842391573619","0",""
"73602","TIBERIO IMPERATORE","41.853341487902","12.486235114292","0",""
"73603","DOMIZIANO","41.8515230119785","12.4850886312057","0",""
"73604","LEONORI","41.8505687726348","12.4863395865209","0",""
"73606","GROTTA PERFETTA- MIRANDOLA","41.8470707129967","12.4882026225599","0",""
"73607","GROTTA PERFETTA- CIAFFI","41.8448892543087","12.4908076051196","0",""
"73608","GROTTA PERFETTA- SHAW","41.8401689169071","12.5031407779562","0",""
"73609","GROTTA PERFETTA- MOLIERE","41.8395458070676","12.5049263268911","0",""
"73610","GROTTA PERFETTA- CALDERON BARCA","41.8374296542054","12.5082540994935","0",""
"73612","GROTTA PERFETTA- GRANAI NERVA","41.8348866280548","12.5118360302409","0",""
"73615","GROTTA PERFETTA- SPALLA","41.8326158026938","12.5146846279556","0",""
"73616","GROTTA PERFETTA- ARDEATINA","41.830785478039","12.5165424740473","0",""
"73617","BONCOMPAGNI- MARCHE","41.9076919237593","12.4909897874162","0",""
"73618","ARDEATINA- MILLEVOI 2","41.8173618582084","12.5222815378153","0",""
"73619","BONCOMPAGNI- PIEMONTE","41.9084108698524","12.4940528047283","0",""
"73620","ARDEATINA- FOSSO CECCHIGNOLA","41.8143112686992","12.5234374989754","0",""
"73621","ARDEATINA- TOR PAGNOTTA","41.8090961395821","12.5295505769289","0",""
"73622","ARDEATINA- CASALI CORNACCHIOLE","41.8049199315793","12.5344037273215","0",""
"73623","ARDEATINA- CENTRO DEL BIVIO","41.8010562460013","12.536495740605","0",""
